117		AVHG2CA7ORMX5		117		0		0		0,1		s2_c02_v01_e40		125.765		Add your cheese saving three-quarters of a cup====add cheese
118		A3GXLU4REAMUFX		118		@		call for 8 ounces of pasta		0,1		s2_c02_v01_e43		161.37		Boil pasta in salted water====rich and gooey 8 ounces 
119		AWTJ1X4WZQ7H6		119		0		0		0,1		s2_c02_v01_e45		164.865		POur a whole box of elbow macaroni into boiling water====light and luscious 16 ounces 
120		AWG0O1Y2ZKL2E		120		2		2		0,1,2		s2_c02_v01_e46		41.0433333333		about 3 to 4 minutes====Cook on medium for 3-4 minutes====cook on medium for 3 to 4 minutes
121		A3E3QXLHXAGY4Y		121		1		1		1,0		s2_c02_v01_e48		46.395		Add cayenne====add thyme cayenne and white pepper
122		A16D2GVNFHEB9V		122		1		1		1,0,2		s2_c02_v02_e01		45.04		Gather ingredients====7 Cheeses that will be used: muenster mild cheddar sharp cheddar monterey jack mozzarella provolone and velveeta====WASHING HANDS
123		A13OFTDF85YA1Q		123		0		0		0,2,1		s2_c02_v02_e06		181.446666667		but I don====Add the lobster====add in lobster & shrimp
124		AM0JKZVOEOTMA		124		@		Sautee is more		2,1,0		s2_c02_v02_e07		185.65		and this is the shrimp====Add sauteed not raw shrimp====sautee shrip before adding it in
125		A32ZOUVKLUA6O9		125		1		1		0,1		s2_c02_v02_e08		331.98		Periodically check macaroni & cheese====check mac and cheese
126		A100OV9D1OY7NI		126		0		0		0,1		s2_c02_v02_e09		334.7		Make sure it is browning====check it every 20 mins
127		A9QYAH5BONH1W		127		0		0		0,1		s2_c02_v02_e10		335.41		check every 20 minutes====Check dish every 20 minutes for browning
128		AVHG2CA7ORMX5		128		1		1		1,0		s2_c02_v02_e12		157.595		Mix it====Mix it with your hands
129		A3FPQGM967TJER		129		1		1		0,1		s2_c02_v02_e14		91.33		Put on latex gloves (optional)====Put on gloves if using hands
130		A16D2GVNFHEB9V		130		1		1		0,1		s2_c02_v02_e15		77.755		Start by removing any rings from your fingers====Take off the bling bling!
131		A13OFTDF85YA1Q		131		1		1		0,1		s2_c02_v02_e16		344.53		Place dish in oven====Place it in the oven
132		A37JK3E3WOIGG2		132		3		3		2,0,3,1,4		s2_c02_v02_e17		274.688		Add cayenne pepper if you would like====You can put cayenne pepper on top====Put cayenne pepper on top if you want====If you want to put cayenne pepper on top you can.====For hot and spicy add cayenne pepper on top
133		AR9ZC60MDS2Q		133		0		0		1,0		s2_c02_v02_e18		166.68		Put the Velveeta over the top of the mixture====when it bubbles the velveeta is pretty
134		A3RGYT0JTEHAOK		134		2		2		1,0,2		s2_c02_v02_e19		172.416666667		Add velveeta to the top and distribute evenly====you can use as much====Use as much cheese as you want
135		A2FVDNEMNOMHRW		135		1		1		1,0		s2_c02_v02_e20		196.76		steam your lobster ====steam lobster and dice
136		A16D2GVNFHEB9V		136		0		0		0,1,2		s2_c02_v02_e21		199.703333333		this is the butter====Drizzle one tablespoon of melted butter on the top====add in 1tsp butter
137		A3RGYT0JTEHAOK		137		1		1		2,1,0		s2_c02_v02_e22		206.366666667		this is the egg====Pour two eggs slightly beaten over the top making sure it====add in 2 large eggs beaten
138		A387OFOUJEG6FT		138		1		1		1,0		s2_c02_v02_e23		128.4		Add the cheeses to the macaroni====put chese in
139		AWTJ1X4WZQ7H6		139		0		0		3,2,0,4,1		s2_c02_v02_e24		216.708		Add one-quarter teaspoon of seasoned salt====this is the season salt====add 1.4 tsp season salt====Going to mix it up====Mix it up
140		A1USN4KHILLJFN		140		1		1		1,2,0		s2_c02_v02_e25		221.74		and it====Pour 2 cups half and half over the macaroni====This is half & half
141		A1BSOOHNHX51RI		141		2		2		2,1,0,3		s2_c02_v02_e26		297.5375		at 325====Bake in an oven at 325 Farenheit for 45 minutes or until golden brown====Bake at 325 for 45 minutes====Put into the oven at 325 for about 45 minutes
142		A2FJ8YQ6VHGD2L		142		0		0		1,0		s2_c02_v02_e27		303.795		Or you can open the oven every now and then to see if it is brown.====Remove from oven when brown
143		AN4NEBI7QWSNO		143		2		2		0,1,2		s2_c02_v02_e29		118.07		Add macaroni to a baking dish====boil====Pour in macaroni
144		A3485IQYNO94GA		144		2		2		1,0,2		s2_c02_v02_e30		246.04		Mix everything together with your hands====Add paprika to top====Add paprika on top
145		A3LH9KGQ3VWY9S		145		0		0		0,1		s2_c02_v02_e31		251.06		Sprinkle one tablespoon of paprika over the top====Cheese will pull like pizza
146		AVHG2CA7ORMX5		146		2		2		3,2,1,0		s2_c02_v03_e08		223.745		added corn====after spoon====Place the liner into the crockpot====Place into crock pot
147		A2FJ8YQ6VHGD2L		147		0		0		2,1,0		s2_c02_v03_e09		233.386666667		Set the crockpot on low====Place in crockpot and set to low====Set to low
148		A3485IQYNO94GA		148		1		1		0,2,1		s2_c02_v03_e10		240.366666667		Let cook covered for two hours====Cook for 2 hours with lid on====Cook for 2 hours
149		AWTJ1X4WZQ7H6		149		1		1		2,0,1		s2_c02_v03_e11		53.6166666667		so what we do is start with====make macron====uncoocked
150		A2O4KD35UJZ3SS		150		4		4		1,0,2,3,4		s2_c02_v03_e12		58.812		coco====this is uncooked====cooked macrone====Cook Macaroni====Use 1/2 tsp of salt in plenty of water
151		A264I2T7ZOSQGF		151		@		slow cooker mac n cheese		0,1		s2_c02_v03_e13		16.38		slow coco====coco manichees
152		AO9QKCP96EO06		152		@		Its nice and cheesy		1,0		s2_c02_v03_e17		348.37		it has that twist of sour cream and i think you====has twist of sour cream
153		A3E3QXLHXAGY4Y		153		0		0		0,1,2		s2_c02_v03_e18		284.12		Stir it and add one cup of milk after one hour of cooking time====Stir after 1 hour and add 1 C of milk====milk
154		A248D5XVN1YGCZ		154		2		2		1,3,0,2		s2_c02_v03_e21		327.825		more delicious====You can also put the macaroni and cheese in a buttered pan and bake until golden brown====put it in a buttered pan====also if you prefer you an put it in a buttered pan
155		AN4NEBI7QWSNO		155		1		1		0,1		s2_c02_v03_e22		333.29		make it in the oven====and that will give you a nice crispy top
156		A1YAJVJTL94WGT		156		2		2		0,1,2		s2_c02_v03_e23		153.863333333		Add 1 can Cheddar Cheese Soup====Add one can of cheddar cheese soup====10 3/4 oz can of cheddar cheese soup
157		A3RGYT0JTEHAOK		157		1		1		0,3,1,2,4		s2_c02_v03_e24		163.484		Do Not Add Water!====Do not add water====macroni====ADD CHEESE====cheddar cheese
158		A224247QAJ1WKY		158		4		4		1,0,4,2,3		s2_c02_v03_e27		115.512		macronee====you want to mix them up then====Add 1 1/2 cup Sharp Cheddar Cheese====Add 1 1/2 c of shredded sharp cheddar====Add one and a half cups of finely shredded cheddar
159		A16D2GVNFHEB9V		159		1		1		1,0		s2_c02_v03_e28		122.865		cheese====Add eight ounces of sour cream
160		A1XUIEY8Y9BH0J		160		2		2		1,0,2		s2_c02_v03_e29		134.013333333		curd====8 oz sour cream====Add 8 Ounces of Sour Cream
161		A2FJ8YQ6VHGD2L		161		2		2		0,1,2		s2_c02_v03_e30		91.5433333333		you can just go ahead====Pour macaroni in your crockpot====Put macaroni in crockpot
162		A2EEUQ0YY2XIU		162		0		0		0,1		s2_c02_v03_e31		98.415		and then we====Stir
163		A16D2GVNFHEB9V		163		1		1		1,0		s2_c02_v03_e33		80.02		Taste to feel if it====you want it chewy
164		A3T68OBEBCKJF7		164		1		1		0,1		s2_c02_v04_e03		164.755		im gonna cook this====1 cup milk
165		A3AJR1PM02424Y		165		2		2		1,2,0		s2_c02_v04_e04		167.766666667		and then I====1 cup milk and stir====add 1 cup of milk and stir completely
166		A9K49S97N9S9Y		166		1		1		0,1		s2_c02_v04_e05		195.125		Pour into baking dish====pour it in sprayed pan and put it in the oven
167		A2BZJJP6YKOI7X		167		1		1		0,1		s2_c02_v04_e06		199.56		oven set at 350 degrees====Into the oven at 350 for 40-45 minutes
168		A3RGYT0JTEHAOK		168		0		0		1,0		s2_c02_v04_e08		237.35		Rotate the pan in the oven ====rotate the pan
169		AD0VGZMUTW2W1		169		0		0		1,0		s2_c02_v04_e09		240.265		Bake 5 more minutes====5 more minutes
170		A13OFTDF85YA1Q		170		1		1		2,1,0		s2_c02_v04_e11		133.516666667		take 3 eggs====3 eggs beaten====beat 3 eggs
171		A32ZOUVKLUA6O9		171		0		0		1,0,2		s2_c02_v04_e12		26.73		Cook your elbow macaroni noodles====Cook Elbow Maccoroni====4 cups cooked elbow macaroni
172		AWG0O1Y2ZKL2E		172		1		1		0,1		s2_c02_v04_e13		48.22		no more than two cups====No more than 2 cups of raw pasta
173		A1XUIEY8Y9BH0J		173		1		1		1,0		s2_c02_v04_e14		152.585		add half a cup of sour cream====mix that in with
174		A13OFTDF85YA1Q		174		1		1		0,1		s2_c02_v04_e16		18.175		Ingredients needed for Recipe====macaroni and cheese
175		A2FJ8YQ6VHGD2L		175		0		0		1,2,0		s2_c02_v04_e17		77.5733333333		am just can make====mix butter in====I
176		A16D2GVNFHEB9V		176		1		1		0,1		s2_c02_v04_e18		253.735		what we want to do right now is top it with cheese====Top macaroni with more cheese
177		AL3UGBNTPA0I7		177		@		making macaroni and cheese		1,0		s2_c02_v04_e19		143.76		secret ingredient is====1/2 cup sour cream
178		A13OFTDF85YA1Q		178		1		1		0,1		s2_c02_v04_e20		109.035		Now I====add grated cheese
179		A19E911F98ERLT		179		0		0		0,1		s2_c02_v04_e23		264		Bake for 5 more minutes====5 more minutes
180		A13OFTDF85YA1Q		180		2		2		1,0,2		s2_c02_v04_e24		186.733333333		Spray pan with cooking spray====spray pan with cooking spray====some other different receipes
181		A2FJ8YQ6VHGD2L		181		1		1		0,1		s2_c02_v04_e25		94.765		I====cut cheese in cubes
182		AWTJ1X4WZQ7H6		182		1		1		1,0		s2_c02_v04_e27		59.99		I====start with butter
183		A32ZOUVKLUA6O9		183		@		Couple more bag o' cheese		0,1		s2_c02_v04_e29		68.57		a little salt====a little salt
184		A27ZZCI4LRCBU7		184		@		See on layer		0,1,2		s2_c02_v04_e31		299.99		Let====lets dig in====amazon pies
185		A2FJ8YQ6VHGD2L		185		2		2		0,1,2		s2_c02_v04_e32		285.21		Take it out====baked cake ====lets take it out
186		A3F2PZYXP4ZWUF		186		1		1		1,0		s2_c02_v05_e07		43.335		add two table spoons====Add 2 tsp cayenne pepper
187		A13OFTDF85YA1Q		187		0		0		1,0		s2_c02_v05_e09		145.015		Bake in oven for 30 minutes at 350====Put in oven for 30 minutes at 350 degrees
188		A3N6RZCJCAO23K		188		1		1		0,1		s2_c02_v05_e10		145.475		Bake in oven at 350 for 30 minutes====we have to wait for 30 minutes
189		AVHG2CA7ORMX5		189		0		0		0,1		s2_c02_v05_e12		53.06		Add 1 1/2 tsp of basil ====add chilli powder and curry leaves
190		A3AJR1PM02424Y		190		0		0		0,1		s2_c02_v05_e14		55.57		Add 1 tsp of salt====carrot cheese
191		A1USN4KHILLJFN		191		@		constantly stir the sauce		0,1		s2_c02_v05_e15		87.725		put cheese====and then two I
192		A16D2GVNFHEB9V		192		0		0		1,0		s2_c02_v05_e16		185.265		did you steal that====Subscribe to Hungry
193		AWTJ1X4WZQ7H6		193		0		0		1,0		s2_c02_v05_e21		117.845		Add 2 1/2 cups cooked broccoli====2 1/2 C broccoli
194		A16D2GVNFHEB9V		194		1		1		1,0		s2_c02_v05_e22		119.41		Add 2 1/2 C broccoli====Add 1/2 cup sundried tomatoes
195		AVHG2CA7ORMX5		195		1		1		0,1		s2_c02_v05_e25		32.225		cut the spring onion and add it====Add 2 Tbsp flour to onions
196		A3E3QXLHXAGY4Y		196		0		0		0,1		s2_c02_v05_e26		34.39		Add 2 Tbsp of flour====add flour
197		A1GF5N3BOOAE6J		197		0		0		1,0		s2_c02_v05_e27		65.2		add 1 3/4 cup milk====put 3/4 of milk
198		A2Y5A2VKUNMAR2		198		0		0		1,0		s2_c03_v01_e03		124.49		Use a potato masher to mash each individual avocado half====mashed vegetables and egg
199		AVHG2CA7ORMX5		199		0		0		0,1,2		s2_c03_v01_e09		78.4633333333		Add ground black pepper====Ground pepper====Sprinkle ground pepper over mix
200		A3E3QXLHXAGY4Y		200		1		1		2,1,0		s2_c03_v01_e10		81.6966666667		Add cumin====Cumin====Add cumin
201		A3E3QXLHXAGY4Y		201		1		1		1,0		s2_c03_v01_e12		104.73		Squeeze in fresh lime juice====Lime juice
202		A16D2GVNFHEB9V		202		0		0		0,1		s2_c03_v01_e13		105.345		Squeeze in fresh lime juice====Squeeze lime juice over mixture
203		AWTJ1X4WZQ7H6		203		1		1		0,1,2		s2_c03_v01_e14		108.76		Use potato masher to blend====Potato masher or fork to combine====secret ingredient
204		ATIGCUKIPNWG0		204		2		2		0,1,2		s2_c03_v01_e15		34.0633333333		Sprinkle coarsley chopped cilantro over avacados====Add coarsely chopped cilantro====put avocado lime juice & cilantro
205		A1XUIEY8Y9BH0J		205		0		0		1,0		s2_c03_v01_e16		153.51		Add  fresh lime juice salt pepper sriracha====add lime juice 
206		A1MS2RR9PERMVU		206		2		2		2,0,1		s2_c03_v01_e19		92.25		Sriracha====Add sriracha====Add sriracha
207		A16D2GVNFHEB9V		207		@		stop what you doing		1,0		s2_c03_v01_e21		136.425		don====Don
208		A3S2158K34PTVU		208		1		1		1,0		s2_c03_v01_e22		22.58		Put avocados in a bowl====Place soft avacados in to bowl
209		A3F2PZYXP4ZWUF		209		1		1		0,1		s2_c03_v01_e23		27.115		Add fresh lime juice====Squeeze lime juice over avacados
210		AO9QKCP96EO06		210		2		2		1,3,0,2		s2_c03_v01_e26		56.3825		Add onions to the mixture in the bowl====put onions====Add in chopped onions (green white or yellow)====Green onions (or white/yellow)
211		A16D2GVNFHEB9V		211		2		2		0,1,2		s2_c03_v01_e29		87.02		Add salt coarsely ground is preferred but any will work====Pinch of salt====Salt
212		A16D2GVNFHEB9V		212		0		0		0,1		s2_c03_v01_e31		66.07		Jalepeno====Add jalapeno to the guacamole mixture
213		AWG0O1Y2ZKL2E		213		1		1		0,1		s2_c03_v01_e33		164.055		mixed and eat with snacks ====everything is mixed up but there are chunks of avacado
214		A13OFTDF85YA1Q		214		1		1		1,0,2		s2_c03_v01_e34		41.4933333333		Add chopped tomatoes====Add chopped tomatoes to mixture====put tomatoes
215		A2FVDNEMNOMHRW		215		2		2		0,1,2		s2_c03_v02_e08		79.7633333333		Dice onion====put diced onian====Get diced onion
216		A387OFOUJEG6FT		216		1		1		1,0		s2_c03_v02_e09		84.205		Get salt====Wash your hands
217		A3L5YV8KM8U1AV		217		1		1		1,0		s2_c03_v02_e10		86.54		Wash your hands before cooking====wash your hands
218		A3E3QXLHXAGY4Y		218		0		0		0,2,1		s2_c03_v02_e11		109.783333333		Slice your avocado in half length-wise====Cut open avacado ====When cutting open your avocado
219		A13OFTDF85YA1Q		219		1		1		0,1		s2_c03_v02_e12		116.59		Put the blade in and rotate the blade around it.====When cutting the avacado rotate your blade around it.
220		A3N6RZCJCAO23K		220		2		2		2,1,0,3		s2_c03_v02_e14		59.98		Next ingredient ====the next ingredient====Get a tomato====tomato
221		A31FFK321WPPPF		221		0		0		0,1		s2_c03_v02_e15		258.195		Taste the guacamole to see if it needs more salt====I
222		A16D2GVNFHEB9V		222		1		1		0,1		s2_c03_v02_e16		161.72		then slice it in the other direction to make cubes====add a handful
223		AWTJ1X4WZQ7H6		223		2		2		2,0,1,3		s2_c03_v02_e17		166.7525		add a handful of onion====Add onions====Slice up the tomato in tiny pieces and then add a handful on onion on top of them.====sprinkle that in
224		A3FPQGM967TJER		224		0		0		0,1		s2_c03_v02_e18		170.275		add some chewy====Add chili
225		A2FVDNEMNOMHRW		225		1		1		0,1,3,2		s2_c03_v02_e19		221.9275		cut the tomatoes and onions and layer====Add a pinch of salt====Add a pinch of salt====arabian receipe
226		A9SJWZNSSTMT6		226		0		0		0,1		s2_c03_v02_e20		225.935		Mash it up with a potato masher====I
227		AWTJ1X4WZQ7H6		227		0		0		1,0		s2_c03_v02_e21		212.205		Add it to the guacamole====add it to the
228		A3F2PZYXP4ZWUF		228		1		1		0,1,2		s2_c03_v02_e23		271.176666667		If you added more salt stir and taste again====stir it up again====stir it up
229		AQDJNAJ65YSFB		229		@		scoop out the flesh with a spoon		1,0		s2_c03_v02_e24		132.885		The safest way to remove the seed is to use your hand.====Take seed out of the avacado.
230		A16D2GVNFHEB9V		230		1		1		1,0,2		s2_c03_v02_e25		139.633333333		Then use a spoon to remove the flesh====Scoop out the avacado flesh with a spoon into a bowl.====blackspots
231		A2O4KD35UJZ3SS		231		0		0		1,0		s2_c03_v02_e26		147.83		Pick out the brown or black spots.====thin slices
232		A13OFTDF85YA1Q		232		0		0		0,1		s2_c03_v02_e28		28.79		ingredients ====we
233		A1KPHP98XBKKXT		233		@		make sure all the ingrediendents are chopped up pretty fine.		0,1		s2_c03_v02_e30		179.51		and I====Chop them together
234		A37JK3E3WOIGG2		234		0		0		1,0		s2_c03_v02_e32		245.48		If you want to add hot sauce to the recipe feel free to do so.====Add hot sauce if you would like. This is optional.
235		A1CBBSX83FM58I		235		@		Greeting		0,1		s2_c03_v03_e01		106.545		Cut the avocados in half length-wise====cut open guacamolo
236		A2EIAPNXHBE80M		236		0		0		0,1		s2_c03_v03_e02		209.265		Keep mashing it====the recipe I
237		A2TGA5JCP5TSVP		237		0		0		0,1		s2_c03_v03_e03		226.125		chill for 15 minutes====chill 15 minutes
238		A2O4KD35UJZ3SS		238		0		0		0,1		s2_c03_v03_e04		246.23		plate with chips====after chill to serve 
239		A3F2PZYXP4ZWUF		239		2		2		0,1,2		s2_c03_v03_e05		169.96		Add the tomato====ingredients with tomato====Add tomato
240		A3GXLU4REAMUFX		240		0		0		1,0		s2_c03_v03_e06		172.205		Add jalapeno pepper====Add the jalapeno pepper
241		AVHG2CA7ORMX5		241		0		0		0,1		s2_c03_v03_e07		176.03		Add green onions====Add scallions (green onions)
242		A3485IQYNO94GA		242		@		put some pepper,cumin and mash it all up		0,1		s2_c03_v03_e08		179.855		Add salt====Add salt
243		A236XOG4VGUOIE		243		0		0		0,1		s2_c03_v03_e09		181.37		Add pepper====Add pepper
244		AO9QKCP96EO06		244		1		1		2,1,0		s2_c03_v03_e10		186.34		Add cumin====Add cumin====now it smashed over
245		AT4Y9ZLZWNRQ1		245		1		1		0,1		s2_c03_v03_e11		190.355		Mash together====Mash it all up together
246		AWG0O1Y2ZKL2E		246		2		2		0,1,2,3		s2_c03_v03_e12		52.465		Cover two tortillas with cooking spray====2 tortillas====Take two tortillas====Spray two tortillas with cooking spray
247		A16D2GVNFHEB9V		247		1		1		1,2,0		s2_c03_v03_e13		56.68		Cover tortillas with cooking spray====Cover tortillas with cooking spray====Stack the tortillas
248		A1BSOOHNHX51RI		248		1		1		1,0,2		s2_c03_v03_e14		58.5333333333		Stack tortillas====Stack tortillas====Stack two tortillas
249		A3RGYT0JTEHAOK		249		0		0		0,1		s2_c03_v03_e17		64.195		Cut up the tortillas into small strips or wedges====stack tortillas
250		A3485IQYNO94GA		250		0		0		0,1		s2_c03_v03_e18		86.7		lay out evenly====Put the tortilla wedges in the oven
251		A13OFTDF85YA1Q		251		1		1		0,1		s2_c03_v03_e21		95.065		Cook the tortilla chips in the oven for 15 minutes at 400 degrees Farenheit====cook chips in 15 minutes in oven at 400 celsius
252		A16D2GVNFHEB9V		252		1		1		2,1,0		s2_c03_v03_e22		135.433333333		Mash the avocado up====Mash it up a little bit.====mash it up
253		A1QXQBZE7ROQ4F		253		0		0		0,1		s2_c03_v03_e25		123.555		Remove the skin from the avocado====remove skin
